snapshot_date;homeid;servco_id;contract_account;status;activation_date;disconnect_date;active_flag;bandwidth_mbps
2025-11-30 0:00:00;HP4SYSF3;101;CAAV4KZR;ACTIVE;2025-06-30 0:00:00;;1;100
2025-11-30 0:00:00;HP4SYSF3;102;CAW59S36;ACTIVE;2025-01-31 0:00:00;;1;50
2025-11-30 0:00:00;HPB64Y5H;104;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPB64Y5H;101;CAJU3FRZ;ACTIVE;2025-02-28 0:00:00;;1;50
2025-11-30 0:00:00;HP6UF1RC;103;CAHUR2G1;ACTIVE;2025-11-30 0:00:00;;1;200
2025-11-30 0:00:00;HP6UF1RC;105;CAN1474R;ACTIVE;2025-08-31 0:00:00;;1;50
2025-11-30 0:00:00;HPLN09WC;103;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPLN09WC;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPEAJ02B;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPEAJ02B;104;CAL0A7L7;ACTIVE;2025-11-30 0:00:00;;1;100
2025-11-30 0:00:00;HP6GSRK8;105;CACC6S2S;ACTIVE;2025-11-30 0:00:00;;1;100
2025-11-30 0:00:00;HP6GSRK8;104;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP3JVFE4;103;CASTW9B1;ACTIVE;2025-07-31 0:00:00;;1;20
2025-11-30 0:00:00;HP3JVFE4;101;CATKIUCF;ACTIVE;2025-05-31 0:00:00;;1;20
2025-11-30 0:00:00;HP45GMF4;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP45GMF4;102;CA4229HB;ACTIVE;2025-07-31 0:00:00;;1;200
2025-11-30 0:00:00;HP74RR8R;104;CAXWBJQ1;ACTIVE;2025-11-30 0:00:00;;1;50
2025-11-30 0:00:00;HP74RR8R;102;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPFK5W56;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPFK5W56;101;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPJ0PAVR;104;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPJ0PAVR;102;CALV2L5U;ACTIVE;2025-01-31 0:00:00;;1;50
2025-11-30 0:00:00;HPPL9DTX;101;CA1IF3T1;ACTIVE;2025-07-31 0:00:00;;1;100
2025-11-30 0:00:00;HPPL9DTX;105;CASXNGTZ;ACTIVE;2025-02-28 0:00:00;;1;50
2025-11-30 0:00:00;HP6AX76N;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP6AX76N;104;CAP6L8KI;ACTIVE;2025-09-30 0:00:00;;1;20
2025-11-30 0:00:00;HPU1MXME;102;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPU1MXME;101;CAV3R568;ACTIVE;2025-07-31 0:00:00;;1;20
2025-11-30 0:00:00;HP64ME8T;101;CA2MGM9L;ACTIVE;2025-05-31 0:00:00;;1;50
2025-11-30 0:00:00;HP64ME8T;102;CAQ30OEF;ACTIVE;2025-11-30 0:00:00;;1;20
2025-11-30 0:00:00;HPJSQ446;105;CA9PYB09;ACTIVE;2025-06-30 0:00:00;;1;200
2025-11-30 0:00:00;HPJSQ446;101;CA3QSKU4;ACTIVE;2025-04-30 0:00:00;;1;200
2025-11-30 0:00:00;HPV8MYUU;103;CA36CWXU;ACTIVE;2025-11-30 0:00:00;;1;100
2025-11-30 0:00:00;HPV8MYUU;102;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPCE109D;103;CA2H4BM2;ACTIVE;2025-09-30 0:00:00;;1;50
2025-11-30 0:00:00;HPCE109D;104;CAAQDPIA;ACTIVE;2025-06-30 0:00:00;;1;50
2025-11-30 0:00:00;HPD0PH48;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPD0PH48;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPKXQUKF;104;CAZEKN82;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPKXQUKF;102;CAAXVA5Z;ACTIVE;2025-11-30 0:00:00;;1;100
2025-11-30 0:00:00;HP6PZJOQ;103;CAWZEYC6;ACTIVE;2025-06-30 0:00:00;;1;200
2025-11-30 0:00:00;HP6PZJOQ;104;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPEYI2LR;101;CAZVYMTJ;ACTIVE;2025-08-31 0:00:00;;1;20
2025-11-30 0:00:00;HPEYI2LR;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPFYCXLU;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPFYCXLU;101;CARJIGNW;ACTIVE;2025-06-30 0:00:00;;1;20
2025-11-30 0:00:00;HP1E7LX1;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP1E7LX1;103;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPUARQXP;102;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPUARQXP;101;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPKAX507;102;CAQB3OJY;ACTIVE;2025-07-31 0:00:00;;1;100
2025-11-30 0:00:00;HPKAX507;101;CAHYJOU2;ACTIVE;2025-08-31 0:00:00;;1;100
2025-11-30 0:00:00;HPP8MRNM;101;CA9NX89A;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HPP8MRNM;103;CAZHCEF0;ACTIVE;2025-07-31 0:00:00;;1;50
2025-11-30 0:00:00;HPDK9GT1;104;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPDK9GT1;101;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPU7TKI1;103;CAFDZ0YL;ACTIVE;2025-08-31 0:00:00;;1;100
2025-11-30 0:00:00;HPU7TKI1;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP27F0LT;102;CAYKRIGT;ACTIVE;2025-03-31 0:00:00;;1;200
2025-11-30 0:00:00;HP27F0LT;105;CAR1402O;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HPU7KKIY;101;CAMBYU2E;ACTIVE;2025-05-31 0:00:00;;1;50
2025-11-30 0:00:00;HPU7KKIY;102;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP0Y4BLK;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP0Y4BLK;104;CAV41LAX;ACTIVE;2025-08-31 0:00:00;;1;100
2025-11-30 0:00:00;HPOSBGL9;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPOSBGL9;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPG7SH3G;105;CAXBJ5Y5;ACTIVE;2025-01-31 0:00:00;2025-12-31 0:00:00;1;100
2025-11-30 0:00:00;HPG7SH3G;104;CAI2T0TD;ACTIVE;2025-03-31 0:00:00;;1;50
2025-11-30 0:00:00;HPOQP9EY;102;CA9XDIZI;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPOQP9EY;103;CA1CDK1V;ACTIVE;2025-04-30 0:00:00;;1;100
2025-11-30 0:00:00;HPV5A98C;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPV5A98C;104;CAFPSK8K;ACTIVE;2025-05-31 0:00:00;;1;100
2025-11-30 0:00:00;HPF5RNFE;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPF5RNFE;101;CADDF9MP;ACTIVE;2025-03-31 0:00:00;;1;50
2025-11-30 0:00:00;HP2TZ0VM;103;CA8ZYSI3;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HP2TZ0VM;102;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP4PDCWZ;103;CALECFF1;ACTIVE;2025-04-30 0:00:00;;1;50
2025-11-30 0:00:00;HP4PDCWZ;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPTWCA4E;104;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPTWCA4E;103;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPCFXMO7;101;CAUIPNM0;ACTIVE;2025-01-31 0:00:00;;1;50
2025-11-30 0:00:00;HPCFXMO7;105;CAQD08CT;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPPG4MCY;105;CA1S0QCD;ACTIVE;2025-04-30 0:00:00;;1;200
2025-11-30 0:00:00;HPPG4MCY;104;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPN4TD0M;104;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPN4TD0M;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPCWICH4;103;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPCWICH4;105;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPMQOFA3;103;CAPEUXPK;ACTIVE;2025-11-30 0:00:00;;1;200
2025-11-30 0:00:00;HPMQOFA3;101;CAWSA2QL;ACTIVE;2025-02-28 0:00:00;;1;200
2025-11-30 0:00:00;HPEOYH9H;104;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPEOYH9H;101;CA5IWS80;ACTIVE;2025-05-31 0:00:00;;1;50
2025-11-30 0:00:00;HP8B5AA6;101;CA4FDVJ3;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HP8B5AA6;104;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP8B29S6;102;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP8B29S6;105;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP721JAL;104;CA329DV0;ACTIVE;2025-02-28 0:00:00;;1;200
2025-11-30 0:00:00;HP721JAL;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPQ7ZHJT;103;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPQ7ZHJT;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP98MM9R;103;CAZ7CFNW;ACTIVE;2025-07-31 0:00:00;;1;100
2025-11-30 0:00:00;HP98MM9R;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPNZC2DE;104;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPNZC2DE;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPG4SNHS;102;CAUR9A6H;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HPG4SNHS;104;CAJ2IRT4;ACTIVE;2025-04-30 0:00:00;;1;50
2025-11-30 0:00:00;HPU91SB7;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPU91SB7;104;CAZ7PGYS;ACTIVE;2025-11-30 0:00:00;;1;200
2025-11-30 0:00:00;HPTK2V7T;104;CAZGACWN;ACTIVE;2025-11-30 0:00:00;;1;50
2025-11-30 0:00:00;HPTK2V7T;101;CASD9XQQ;ACTIVE;2025-01-31 0:00:00;;1;50
2025-11-30 0:00:00;HPJD2VQW;104;CAZNSIJR;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPJD2VQW;103;CAKQRL72;ACTIVE;2025-10-31 0:00:00;;1;20
2025-11-30 0:00:00;HP7KSBRM;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP7KSBRM;105;CA216V6P;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPPTF47N;102;CA2R7JJP;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HPPTF47N;105;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPTD2T2F;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPTD2T2F;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPV2ZC95;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPV2ZC95;102;CA6AT7R5;ACTIVE;2025-11-30 0:00:00;;1;200
2025-11-30 0:00:00;HPTMNSUP;104;CA32NZD9;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPTMNSUP;105;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPHD2PGI;103;CANQ55U8;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPHD2PGI;105;CAFV31HJ;ACTIVE;2025-05-31 0:00:00;;1;200
2025-11-30 0:00:00;HPZ71Z47;101;CAMH7FG9;ACTIVE;2025-03-31 0:00:00;;1;20
2025-11-30 0:00:00;HPZ71Z47;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPRIMS4K;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPRIMS4K;104;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPLVKYHL;101;CAU3VUBB;ACTIVE;2025-03-31 0:00:00;;1;20
2025-11-30 0:00:00;HPLVKYHL;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPIMXDP2;101;CAHV70ZM;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPIMXDP2;102;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPE5PEMJ;101;CAI154J4;ACTIVE;2025-05-31 0:00:00;;1;50
2025-11-30 0:00:00;HPE5PEMJ;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP3200TR;103;CADUEH6G;ACTIVE;2025-07-31 0:00:00;;1;100
2025-11-30 0:00:00;HP3200TR;104;CAXPAJQO;ACTIVE;2025-10-31 0:00:00;;1;100
2025-11-30 0:00:00;HPESXFP6;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPESXFP6;104;CAQY68JY;ACTIVE;2025-10-31 0:00:00;;1;100
2025-11-30 0:00:00;HPTECHWT;103;CA9QPVMV;ACTIVE;2025-09-30 0:00:00;;1;50
2025-11-30 0:00:00;HPTECHWT;105;CAER2OUH;ACTIVE;2025-07-31 0:00:00;;1;200
2025-11-30 0:00:00;HP9K6BAM;102;CAJ1228E;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HP9K6BAM;103;CAS3SWFN;ACTIVE;2025-05-31 0:00:00;;1;100
2025-11-30 0:00:00;HPK1USV5;102;CAEWX6HE;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPK1USV5;105;CAZJQIPU;ACTIVE;2025-04-30 0:00:00;;1;50
2025-11-30 0:00:00;HPTZLHDE;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPTZLHDE;102;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP0UDUMG;102;CACA5PJ7;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HP0UDUMG;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP7LI8G1;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP7LI8G1;104;CAPL2S5S;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HP6OXVSG;103;CAFSJK65;ACTIVE;2025-05-31 0:00:00;;1;100
2025-11-30 0:00:00;HP6OXVSG;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPD39A9S;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPD39A9S;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPE2SP5H;103;CATT2DWW;ACTIVE;2025-04-30 0:00:00;;1;200
2025-11-30 0:00:00;HPE2SP5H;101;CAGQCURG;ACTIVE;2025-06-30 0:00:00;;1;100
2025-11-30 0:00:00;HPPQZEEB;101;CAXPJRA6;ACTIVE;2025-05-31 0:00:00;;1;20
2025-11-30 0:00:00;HPPQZEEB;105;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPFT82LR;102;CAH72OT1;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPFT82LR;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPJVZ0L7;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPJVZ0L7;105;CAY9XLV5;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPXIOTWV;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPXIOTWV;104;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP9WQ9QD;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP9WQ9QD;102;CAWI3E3H;ACTIVE;2025-01-31 0:00:00;;1;50
2025-11-30 0:00:00;HP0SGP3T;101;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP0SGP3T;103;CA38AG6P;ACTIVE;2025-07-31 0:00:00;;1;100
2025-11-30 0:00:00;HPJGB27P;104;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPJGB27P;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP41FOR8;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP41FOR8;101;CAAQ1HIN;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HPLYIQA0;104;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPLYIQA0;103;CAN83I61;ACTIVE;2025-09-30 0:00:00;;1;100
2025-11-30 0:00:00;HPUJPWR9;102;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPUJPWR9;101;CA1CVVSD;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPUFJX6O;104;CAZ9VZCD;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPUFJX6O;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPS965SS;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPS965SS;101;CAKTO38U;ACTIVE;2025-05-31 0:00:00;;1;50
2025-11-30 0:00:00;HPPSRT0G;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPPSRT0G;105;CAS8C59C;ACTIVE;2025-11-30 0:00:00;;1;200
2025-11-30 0:00:00;HP8IF31D;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP8IF31D;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPW5FBCW;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPW5FBCW;105;CA1S00VM;ACTIVE;2025-05-31 0:00:00;;1;200
2025-11-30 0:00:00;HPJJZ9N3;102;CAZRLQKD;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPJJZ9N3;104;CAF89H2S;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPTLIY5X;102;CAF31GEF;ACTIVE;2025-01-31 0:00:00;2025-12-31 0:00:00;1;20
2025-11-30 0:00:00;HPTLIY5X;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPZJY9J4;103;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPZJY9J4;104;CALCODQZ;ACTIVE;2025-03-31 0:00:00;;1;100
2025-11-30 0:00:00;HPY1VEHW;101;CATMR5NS;ACTIVE;2025-04-30 0:00:00;;1;200
2025-11-30 0:00:00;HPY1VEHW;105;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPP95DLR;105;CAWTEVEO;ACTIVE;2025-10-31 0:00:00;;1;100
2025-11-30 0:00:00;HPP95DLR;102;CA12HE14;ACTIVE;2025-02-28 0:00:00;;1;20
2025-11-30 0:00:00;HPBC9IN4;104;CAZ104SA;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPBC9IN4;105;CAMKFSKF;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HP9MCLG2;104;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP9MCLG2;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP0ESMXN;101;CAVZUO6U;ACTIVE;2025-08-31 0:00:00;;1;200
2025-11-30 0:00:00;HP0ESMXN;103;CANZF7MJ;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPXQKYVC;104;CA31J0Q1;ACTIVE;2025-06-30 0:00:00;;1;100
2025-11-30 0:00:00;HPXQKYVC;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP6AI96K;102;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP6AI96K;101;CA1ZNGUX;ACTIVE;2025-07-31 0:00:00;;1;50
2025-11-30 0:00:00;HP0G6AG0;105;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP0G6AG0;103;CAJRBGV1;ACTIVE;2025-08-31 0:00:00;;1;200
2025-11-30 0:00:00;HP7QFODO;104;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP7QFODO;101;CAKPLCT6;ACTIVE;2025-06-30 0:00:00;;1;100
2025-11-30 0:00:00;HP25AD4J;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP25AD4J;105;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPO6HNO4;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPO6HNO4;101;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPLCGM5T;103;CADAQM4H;ACTIVE;2025-11-30 0:00:00;;1;20
2025-11-30 0:00:00;HPLCGM5T;104;CAWVLV5D;ACTIVE;2025-11-30 0:00:00;;1;100
2025-11-30 0:00:00;HPGQZFXX;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPGQZFXX;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPCG6BUQ;101;CA2V4PFS;ACTIVE;2025-09-30 0:00:00;;1;200
2025-11-30 0:00:00;HPCG6BUQ;105;CA4O63CR;ACTIVE;2025-10-31 0:00:00;;1;100
2025-11-30 0:00:00;HPR17Z8V;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPR17Z8V;105;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP6BMEPM;103;CA3CWO12;ACTIVE;2025-06-30 0:00:00;;1;50
2025-11-30 0:00:00;HP6BMEPM;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPR95ENM;105;CATB3CF0;ACTIVE;2025-01-31 0:00:00;;1;50
2025-11-30 0:00:00;HPR95ENM;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPUOJ02I;102;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPUOJ02I;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP2T5Q1M;105;CA1NPAV2;ACTIVE;2025-06-30 0:00:00;;1;200
2025-11-30 0:00:00;HP2T5Q1M;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPMGQ4RY;101;CADKYP2M;ACTIVE;2025-09-30 0:00:00;;1;200
2025-11-30 0:00:00;HPMGQ4RY;104;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPJ7D5ZM;101;CAN8V2BZ;ACTIVE;2025-03-31 0:00:00;;1;50
2025-11-30 0:00:00;HPJ7D5ZM;102;CAGUBVBY;ACTIVE;2025-08-31 0:00:00;;1;50
2025-11-30 0:00:00;HPSEV9SB;103;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPSEV9SB;105;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPGUMY55;101;CAZ65PH1;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HPGUMY55;103;CAL0NDBS;ACTIVE;2025-01-31 0:00:00;;1;100
2025-11-30 0:00:00;HPH8GTEB;101;CAPWRA10;ACTIVE;2025-01-31 0:00:00;;1;50
2025-11-30 0:00:00;HPH8GTEB;102;CAR6RVXS;ACTIVE;2025-01-31 0:00:00;2025-12-31 0:00:00;1;50
2025-11-30 0:00:00;HP8KMY2Q;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP8KMY2Q;103;CA9E3Z45;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPBNOU2N;101;CAPGUH5G;ACTIVE;2025-05-31 0:00:00;;1;50
2025-11-30 0:00:00;HPBNOU2N;102;CA8UMZ0V;ACTIVE;2025-08-31 0:00:00;;1;20
2025-11-30 0:00:00;HPFQ92JO;102;CAD1Y9KO;ACTIVE;2025-07-31 0:00:00;;1;100
2025-11-30 0:00:00;HPFQ92JO;103;CAXRULU2;ACTIVE;2025-02-28 0:00:00;;1;100
2025-11-30 0:00:00;HPU3T9QD;104;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPU3T9QD;105;CA78D3HL;ACTIVE;2025-10-31 0:00:00;;1;100
2025-11-30 0:00:00;HPE1OIP5;103;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPE1OIP5;104;CAILP72E;ACTIVE;2025-11-30 0:00:00;;1;100
2025-11-30 0:00:00;HP2P93FZ;103;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP2P93FZ;105;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPSTA3LZ;105;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPSTA3LZ;101;CAEEF5C7;ACTIVE;2025-04-30 0:00:00;;1;50
2025-11-30 0:00:00;HPVNL5X2;102;CATP56P0;ACTIVE;2025-07-31 0:00:00;;1;20
2025-11-30 0:00:00;HPVNL5X2;103;CAGERQI4;ACTIVE;2025-10-31 0:00:00;2025-12-31 0:00:00;1;20
2025-11-30 0:00:00;HPAH64OO;103;CA6LCAON;ACTIVE;2025-04-30 0:00:00;;1;200
2025-11-30 0:00:00;HPAH64OO;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPWXAQ0K;102;CAE78SGR;ACTIVE;2025-08-31 0:00:00;;1;200
2025-11-30 0:00:00;HPWXAQ0K;105;CAD36BDU;ACTIVE;2025-04-30 0:00:00;;1;200
2025-11-30 0:00:00;HPXZJFT9;103;CAL2SWKO;ACTIVE;2025-03-31 0:00:00;;1;200
2025-11-30 0:00:00;HPXZJFT9;104;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPJ8TKHC;104;CAA791U7;ACTIVE;2025-06-30 0:00:00;;1;50
2025-11-30 0:00:00;HPJ8TKHC;103;CA4MSDYB;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPELJ60D;102;CA5BTLY5;ACTIVE;2025-01-31 0:00:00;;1;20
2025-11-30 0:00:00;HPELJ60D;103;;INACTIVE;;;0;200
2025-11-30 0:00:00;HP8BT1N5;103;CAA1JY77;ACTIVE;2025-01-31 0:00:00;;1;200
2025-11-30 0:00:00;HP8BT1N5;102;CABATFFL;ACTIVE;2025-06-30 0:00:00;;1;100
2025-11-30 0:00:00;HPAJMAZE;103;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPAJMAZE;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP7SJYBV;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP7SJYBV;105;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPV9DU0E;105;CAW8FQT9;ACTIVE;2025-05-31 0:00:00;;1;20
2025-11-30 0:00:00;HPV9DU0E;104;;INACTIVE;;;0;100
2025-11-30 0:00:00;HPC329H3;105;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPC329H3;102;CALEM9IW;ACTIVE;2025-06-30 0:00:00;;1;100
2025-11-30 0:00:00;HP1K5JC7;103;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP1K5JC7;102;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP6LVXUD;104;;INACTIVE;;;0;100
2025-11-30 0:00:00;HP6LVXUD;105;;INACTIVE;;;0;50
2025-11-30 0:00:00;HP41Y8B4;105;CANO2VSD;ACTIVE;2025-06-30 0:00:00;;1;20
2025-11-30 0:00:00;HP41Y8B4;102;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPEIAO55;104;;INACTIVE;;;0;20
2025-11-30 0:00:00;HPEIAO55;101;;INACTIVE;;;0;200
2025-11-30 0:00:00;HPGQF5BW;103;CAB4CN83;ACTIVE;2025-10-31 0:00:00;;1;50
2025-11-30 0:00:00;HPGQF5BW;101;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP1RH998;104;;INACTIVE;;;0;20
2025-11-30 0:00:00;HP1RH998;105;CAKL1RK1;ACTIVE;2025-11-30 0:00:00;;1;50
2025-11-30 0:00:00;HPMR1NV1;105;;INACTIVE;;;0;50
2025-11-30 0:00:00;HPMR1NV1;104;;INACTIVE;;;0;100
